Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fat Raccoon Sit aka Skinny Raccoon","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107633178/fat-raccoon-sit-aka-skinny-raccoon,3.6,-1,Boulder,V9,1,,43.42735,-89.73571
Insidious,"2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111196304/insidious,3.0,-1,Boulder,V12,1,,43.42735,-89.73571
"Miami Vice","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117854234/miami-vice,4.0,-1,Boulder,V13,1,,43.42735,-89.73571
"El Parasol Project","2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107542251/el-parasol-project,3.0,-1,Boulder,V14,1,,43.42735,-89.73571
Audacity,"5.  Nature Walk > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109208103/audacity,3.0,-1,Boulder,V2,1,10,43.4249,-89.73602
Insomnia,"5.  Nature Walk > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107186195/insomnia,3.8,-1,Boulder,"V3 PG13",1,18,43.4249,-89.73602
"Six Feet Under","5.  Nature Walk > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109196898/six-feet-under,3.6,-1,Boulder,"V3-4 PG13",1,17,43.4249,-89.73602
"Castle in the Sky","Castle in the Sky > 4.  Peaches and Castle in the Sky > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108338284/castle-in-the-sky,3.8,-1,Boulder,"V7- PG13",1,20,43.42611,-89.73645
"Haunted Castle","Castle in the Sky > 4.  Peaches and Castle in the Sky > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109461672/haunted-castle,3.0,-1,Boulder,"V9 R",1,25,43.42611,-89.73645
Peaches,"Peaches > 4.  Peaches and Castle in the Sky > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107788711/peaches,3.1,-1,Boulder,V3,1,15,43.42574,-89.73585
"Strawberry Peach Pie","Peaches > 4.  Peaches and Castle in the Sky > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117808890/strawberry-peach-pie,3.0,-1,Boulder,V5,1,10,43.42574,-89.73585
"Hobama Care","Hobama Care > 4.  Peaches and Castle in the Sky > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108838034/hobama-care,3.0,-1,Boulder,V5,1,,43.42598,-89.73659
"Bride of the Fox","Happy Go Highball > 6.  Happy Go Highball / Hidden Treasure > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115180620/bride-of-the-fox,3.5,-1,Boulder,"V2 X",1,30,43.42472,-89.73707
"Happy-Go Highball","Happy Go Highball > 6.  Happy Go Highball / Hidden Treasure > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106571258/happy-go-highball,3.9,-1,Boulder,"V3-4 PG13",1,25,43.42472,-89.73707
"Pale Blue Dot","Happy Go Highball > 6.  Happy Go Highball / Hidden Treasure > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115319763/pale-blue-dot,4.0,-1,Boulder,V4,1,,43.42472,-89.73707
Troubadour,"Happy Go Highball > 6.  Happy Go Highball / Hidden Treasure > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115180703/troubadour,3.5,-1,Boulder,V5,1,20,43.42472,-89.73707
"Reign of Giants","Hidden Treasure/ Reign of Giants > 6.  Happy Go Highball / Hidden Treasure > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111105921/reign-of-giants,3.0,-1,Boulder,"V3 PG13",1,,43.42527,-89.73681
"Hidden Treasure","Hidden Treasure/ Reign of Giants > 6.  Happy Go Highball / Hidden Treasure > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111105969/hidden-treasure,3.2,-1,Boulder,V4+,1,,43.42527,-89.73681
"The Subtle Knife","Subtle Knife > 6.  Happy Go Highball / Hidden Treasure > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/110459600/the-subtle-knife,3.4,-1,Boulder,V6,1,14,43.42486,-89.73673
"Master Gardener","Master Gardener > 6.  Happy Go Highball / Hidden Treasure > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112958967/master-gardener,3.0,-1,Boulder,V7,1,12,43.42495,-89.73665
Twist,"Twist > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111102206/twist,3.0,-1,Boulder,V5,1,,43.42335,-89.73742
Apocalypto,"Twist > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113510044/apocalypto,3.0,-1,Boulder,V7,1,,43.42335,-89.73742
Twisted,"Twist > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118070189/twisted,3.0,-1,Boulder,V10+,1,,43.42335,-89.73742
Mystique,"One Word > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112819737/mystique,3.0,-1,Boulder,V9,1,,43.42319,-89.73719
Rogue,"One Word > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112819751/rogue,3.0,-1,Boulder,V9,1,,43.42319,-89.73719
"Rogue Direct Project","One Word > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118070176/rogue-direct-project,3.0,-1,Boulder,V10+,1,,43.42319,-89.73719
"Vine Street","Vine Street > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111102188/vine-street,3.0,-1,Boulder,V0,1,,43.42328,-89.73758
"I Wanna Be Your Lover","Wanna Be > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111102158/i-wanna-be-your-lover,3.0,-1,Boulder,V2,1,,43.424,-89.73728
"Sunset Arete","Sunset Arete > 5.  Above and Beyond > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111102197/sunset-arete,3.0,-1,Boulder,V2,1,,43.42331,-89.73768
"The Canine","3.  Larry Collins > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117897066/the-canine,3.0,-1,Boulder,V2,1,14,43.42388,-89.73805
"The Howling","3.  Larry Collins > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117865659/the-howling,4.0,-1,Boulder,"V2 R",1,,43.42388,-89.73805
"Wolf Arete","3.  Larry Collins > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117928727/wolf-arete,3.0,-1,Boulder,V3,1,,43.42388,-89.73805
"Pack Mentality","3.  Larry Collins > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117924688/pack-mentality,4.0,-1,Boulder,"V6 R",1,,43.42388,-89.73805
"Lone Wolf","3.  Larry Collins > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117865681/lone-wolf,3.0,-1,Boulder,V7,1,,43.42388,-89.73805
"The Cellist","1.  The Instrumentals > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118693810/the-cellist,3.7,-1,Boulder,V4,1,,43.42707,-89.73667
"The Accordion","1.  The Instrumentals > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118693768/the-accordion,4.0,-1,Boulder,V6,1,,43.42707,-89.73667
"The Dulcimer","1.  The Instrumentals > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118693728/the-dulcimer,3.0,-1,Boulder,V8,1,,43.42707,-89.73667
"Gom Jabbar","Gom Jabber > 4.  Gom Jabbar > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117890220/gom-jabbar,4.0,-1,Boulder,V8,1,12,43.42348,-89.73784
"Missionaria Protectiva","Gom Jabber > 4.  Gom Jabbar > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117942774/missionaria-protectiva,3.5,-1,Boulder,V10,1,15,43.42348,-89.73784
"A Quiet Place","Tree Tower > 4.  Gom Jabbar > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117902819/a-quiet-place,3.0,-1,Boulder,"V1 X",1,,43.4235,-89.73777
Blarney,"Blarney > 4.  Gom Jabbar > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118883109/blarney,3.0,-1,Boulder,V1+,1,,43.42347,-89.7377
"Massive Attack","Massive Attack Buttress > 4.  Gom Jabbar > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117903077/massive-attack,3.0,-1,Boulder,V2,1,,43.42341,-89.73779
B.I.A.,"2.  Edge of the Earth > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118695878/bia,3.0,-1,Boulder,V3,1,,43.42476,-89.73767
"Edge of the Earth","2.  Edge of the Earth > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115319688/edge-of-the-earth,3.0,-1,Boulder,V5,1,,43.42476,-89.73767
"Flat Earth Project","2.  Edge of the Earth > West Bluff North, upper access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118057932/flat-earth-project,3.0,-1,Boulder,V10+,1,,43.42476,-89.73767
"Beautifully Ordinary","Fire Rhoad Bluff > North of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111442572/beautifully-ordinary,3.0,-1,Boulder,V0,1,12,43.42494,-89.74093
"Zoo Full Of Defective Animals","Fire Rhoad Bluff > North of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111442645/zoo-full-of-defective-animals,3.0,-1,Boulder,V1,1,20,43.42494,-89.74093
"The Fire Down Under","Fire Rhoad Bluff > North of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112324842/the-fire-down-under,3.0,-1,Boulder,V2,1,,43.42494,-89.74093
Hurricane,"Fire Rhoad Bluff > North of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112339398/hurricane,4.0,-1,Boulder,"V3 PG13",1,,43.42494,-89.74093
"Into the Fire","The Firepit > North of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117070120/into-the-fire,4.0,-1,Boulder,"V1 PG13",1,15,43.42258,-89.74188
"A Little Sauce","The Firepit > North of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117070010/a-little-sauce,3.0,-1,Boulder,V2,1,12,43.42258,-89.74188
"Out of the Frying Pan","The Firepit > North of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117070065/out-of-the-frying-pan,4.0,-1,Boulder,"V3 PG13",1,15,43.42258,-89.74188
Dyno,"Fire Road Boulder > South of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107825463/dyno,3.0,-1,Boulder,V3,1,,43.42419,-89.7401
"Pack Your Sewing Machine","Behind (South) of the Fire Road Boulder > South of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108994647/pack-your-sewing-machine,3.0,-1,Boulder,V4,1,20,43.42038,-89.74228
"Obsidian Nightmare","Dreamo's Bluff > South of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111442680/obsidian-nightmare,3.0,-1,Boulder,V1,1,20,43.42471,-89.74001
"All Power, No House","Dreamo's Bluff > South of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111442725/all-power-no-house,3.0,-1,Boulder,V2,1,10,43.42471,-89.74001
Dreamo,"Dreamo's Bluff > South of Fire Road > West Bluff Fire Road > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108994674/dreamo,4.0,-1,Boulder,V3,1,12,43.42471,-89.74001
"Bone Saw","Dumpster Boulder > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118850921/bone-saw,3.0,-1,Boulder,"V8 PG13",1,,43.4203,-89.73666
"Heaven's Gate","Heavenly Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118973108/heavens-gate,4.0,-1,Boulder,"V3 R",1,,43.41953,-89.73738
Archangel,"Heavenly Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118912470/archangel,4.0,-1,Boulder,"V5+ PG13",1,,43.41953,-89.73738
"Eternal Punishment","Heavenly Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118973378/eternal-punishment,4.0,-1,Boulder,"V8 R",1,,43.41953,-89.73738
"Super Slab","Super Slab Area > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106528448/super-slab,3.7,-1,Boulder,V0,1,,43.42098,-89.73728
Moj,"Super Slab Area > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106528431/moj,3.1,-1,Boulder,V8,1,,43.42098,-89.73728
"More Cowbell","Super Slab Area > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112838424/more-cowbell,3.0,-1,Boulder,"V9 R",1,,43.42098,-89.73728
"Purple Dragon","Super Slab Area > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107378494/purple-dragon,3.3,-1,Boulder,V9,1,,43.42098,-89.73728
"Purple dragon low","Super Slab Area > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106560248/purple-dragon-low,3.0,-1,Boulder,V11,1,12,43.42098,-89.73728
"The Last Unicorn","Super Slab Area > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117110373/the-last-unicorn,4.0,-1,Boulder,V11-12,1,,43.42098,-89.73728
"Another Coin in the Wishing Whale","Pete's Pebble > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118607805/another-coin-in-the-wishing-whale,3.0,-1,Boulder,V4,1,,43.42116,-89.7354
"Lochness Monster","Pete's Pebble > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118607851/lochness-monster,3.0,-1,Boulder,V5,1,,43.42116,-89.7354
"Live With Porpoise","Pete's Pebble > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118607770/live-with-porpoise,3.0,-1,Boulder,V6,1,,43.42116,-89.7354
"Storm Troopers","Pete's Pebble > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107256667/storm-troopers,2.9,-1,Boulder,V7+,1,,43.42116,-89.7354
"Storm Troopers Right","Pete's Pebble > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107276772/storm-troopers-right,3.0,-1,Boulder,V9,1,,43.42116,-89.7354
"Basking Pine","Treeless Three > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/114175636/basking-pine,3.0,-1,Boulder,V-easy,1,,43.42066,-89.73577
"Quaking Aspen","Treeless Three > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/114175589/quaking-aspen,3.0,-1,Boulder,V0-1,1,,43.42066,-89.73577
"Safety Maple","Treeless Three > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/114174538/safety-maple,3.0,-1,Boulder,V1-,1,,43.42066,-89.73577
"A View to Kill","A View to Kill > 500 ft. Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106514780/a-view-to-kill,3.0,-1,Boulder,V6,1,,43.4201,-89.73593
"To Crimp A Butterfly","To Crimp a Butterfly > Above 500 Foot > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111372432/to-crimp-a-butterfly,3.0,-1,Boulder,"V0 PG13",1,14,43.41991,-89.73778
Fatterpillar,"To Crimp a Butterfly > Above 500 Foot > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111372446/fatterpillar,3.0,-1,Boulder,"V1 PG13",1,14,43.41991,-89.73778
P.Stachio,"The Stache (aka Dog Walk) Boulder > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106836673/pstachio,3.4,-1,Boulder,V4,1,12,43.42135,-89.73618
"Magnum PI","The Stache (aka Dog Walk) Boulder > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106942413/magnum-pi,3.5,-1,Boulder,V6,1,12,43.42135,-89.73618
"Reaching For Daylight","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111326867/reaching-for-daylight,3.5,-1,Boulder,"V4 PG13",1,30,43.42156,-89.73737
"Fish & Gritz","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111083221/fish-gritz,4.0,-1,Boulder,"V4 PG13",1,20,43.42156,-89.73737
Liger,"Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111086062/liger,3.5,-1,Boulder,V4,1,20,43.42156,-89.73737
"The Uninviting","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117094198/the-uninviting,3.0,-1,Boulder,V5,1,15,43.42156,-89.73737
"Chasing Daydreams","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111326966/chasing-daydreams,3.5,-1,Boulder,V5,1,25,43.42156,-89.73737
"Night Train","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112838394/night-train,3.0,-1,Boulder,"V6 R",1,,43.42156,-89.73737
"Double Edge Sword","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111086093/double-edge-sword,3.3,-1,Boulder,V6-7,1,,43.42156,-89.73737
"Le Freak","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112843149/le-freak,4.0,-1,Boulder,"V7-8 PG13",1,20,43.42156,-89.73737
"King Crab","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111103721/king-crab,3.0,-1,Boulder,"V7-8 R",1,,43.42156,-89.73737
"Oval Office","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111086151/oval-office,3.0,-1,Boulder,V9,1,,43.42156,-89.73737
"Iron Jesus","Cave Rock Boulders > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111086176/iron-jesus,3.3,-1,Boulder,V9,1,,43.42156,-89.73737
Warm-up,"Clusterf@&% Area (aka Lost Face Boulders) > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108111827/warm-up,3.0,-1,Boulder,V0,1,,43.42055,-89.738
"Flower Power","Clusterf@&% Area (aka Lost Face Boulders) > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106558049/flower-power,3.0,-1,Boulder,V5,1,,43.42055,-89.738
"Power Bottom","Clusterf@&% Area (aka Lost Face Boulders) > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108141236/power-bottom,3.2,-1,Boulder,V7,1,,43.42055,-89.738
"Fully Charged","Clusterf@&% Area (aka Lost Face Boulders) > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112877579/fully-charged,3.0,-1,Boulder,"V8 R",1,,43.42055,-89.738
"Real Power","Clusterf@&% Area (aka Lost Face Boulders) > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108263697/real-power,3.0,-1,Boulder,V9-10,1,20,43.42055,-89.738
"Bottoms Up","Clusterf@&% Area (aka Lost Face Boulders) > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113638301/bottoms-up,3.0,-1,Boulder,V10-,1,,43.42055,-89.738
"Blade Runner","Clusterf@&% Area (aka Lost Face Boulders) > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113729261/blade-runner,3.0,-1,Boulder,V12,1,,43.42055,-89.738
"Down and Dirty","Jenga > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113418774/down-and-dirty,4.0,-1,Boulder,V5,1,,43.421,-89.73774
Jenga,"Jenga > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106528413/jenga,3.8,-1,Boulder,V6,1,,43.421,-89.73774
"Hungry Hungry Hippos","Jenga > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107113258/hungry-hungry-hippos,2.9,-1,Boulder,V8,1,15,43.421,-89.73774
Tonsillitis,"Upper Slant Boulder Field > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109657472/tonsillitis,3.0,-1,Boulder,V2-3,1,12,43.4211,-89.73704
"Empty Space","Loompa Land > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107320384/empty-space,3.1,-1,Boulder,V2,1,12,43.41962,-89.73644
"Loompa Land","Loompa Land > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107320379/loompa-land,3.0,-1,Boulder,V3,1,12,43.41962,-89.73644
"World War Z","World War Z > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118912382/world-war-z,4.0,-1,Boulder,V4+,1,,43.42006,-89.738
"Beautiful and the Bold(Project)","Beautiful & Bold > West Bluff Central > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107093543/beautiful-and-the-boldproject,3.0,-1,Boulder,V7+,1,,43.42184,-89.73729
"Trust Fund Slab","08. Hogleg/Anchorpoint > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106488872/trust-fund-slab,3.2,-1,Boulder,V-easy,1,10,43.41885,-89.737
"Recreational Vehicle","08. Hogleg/Anchorpoint > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106492793/recreational-vehicle,2.9,-1,Boulder,V4,1,20,43.41885,-89.737
