Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Octagon","The Hex Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106663077/the-octagon,3.5,-1,Boulder,V6,1,15,37.71889,-119.62828
"The Hexcentric","The Hex Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106663071/the-hexcentric,3.5,-1,Boulder,V7,1,15,37.71889,-119.62828
"Did it Up","The King Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106783086/did-it-up,2.8,-1,Boulder,"V4 PG13",1,15,37.71818,-119.62817
"So Good","The King Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106663092/so-good,3.0,-1,Boulder,V5,1,15,37.71818,-119.62817
"The King","The King Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106663088/the-king,3.7,-1,Boulder,V6,1,15,37.71818,-119.62817
Behave,"The King Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113617101/behave,3.0,-1,Boulder,V8-,1,15,37.71818,-119.62817
"Get It Up","Get it Up Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108329030/get-it-up,3.5,-1,Boulder,V3,1,,37.71796,-119.62824
Bi-Focal,"Trail Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116239133/bi-focal,2.0,-1,Boulder,V0,1,10,37.71911,-119.62835
"What's Next","Trail Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117588394/whats-next,3.0,-1,Boulder,V3,1,10,37.71911,-119.62835
"The Bogart Traverse","Trail Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117588406/the-bogart-traverse,3.0,-1,Boulder,V5,1,15,37.71911,-119.62835
"Fish Head","Trail Boulder > Cathedral Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117685449/fish-head,3.0,-1,Boulder,V7,1,10,37.71911,-119.62835
Pushover,"The Storybook Boulder > Candyland Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114374040/pushover,2.0,-1,Boulder,"V0 R",1,15,37.72224,-119.61343
"Once Upon a Time","The Storybook Boulder > Candyland Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106783145/once-upon-a-time,4.0,-1,Boulder,V3,1,15,37.72224,-119.61343
"The Ruff","The Diamond Boulder > Candyland Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075924/the-ruff,2.0,-1,Boulder,V5,1,,37.72134,-119.61391
"The  Diamond Left","The Diamond Boulder > Candyland Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106783154/the-diamond-left,3.6,-1,Boulder,V6,1,10,37.72134,-119.61391
"The Diamond","The Diamond Boulder > Candyland Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107863904/the-diamond,3.8,-1,Boulder,V8,1,,37.72134,-119.61391
"The Changing Corners","The Diamond Boulder > Candyland Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075943/the-changing-corners,3.0,-1,Boulder,V8,1,,37.72134,-119.61391
"The Shadow Warrior","The Diamond Boulder > Candyland Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075917/the-shadow-warrior,4.0,-1,Boulder,V12,1,,37.72134,-119.61391
"James Memorial Problem","James Memorial/Millionth Try Boulder > Candyland Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/110302932/james-memorial-problem,4.0,-1,Boulder,V3,1,18,37.72023,-119.61276
"Cedar Eater","Cedar Eater Boulder > Mist Trail Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107264228/cedar-eater,4.0,-1,Boulder,V5,1,30,37.72621,-119.5531
"The English Have Arrived","Footbridge Area > Mist Trail Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108415262/the-english-have-arrived,3.0,-1,Boulder,V1+,1,15,37.72611,-119.55163
"Cedar Crack","Cedar Boulder > Lost Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107264580/cedar-crack,3.0,-1,Boulder,V5,1,25,37.72281,-119.61532
Deliverance,"The Lost Boulder > Lost Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/110637486/deliverance,4.0,-1,Boulder,V8,1,12,37.72151,-119.61814
"Trail Traffic","The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/119075396/trail-traffic,2.0,-1,Boulder,V0,1,12,37.74049,-119.58002
"The Ramp","The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/119080591/the-ramp,2.0,-1,Boulder,V0,1,15,37.74049,-119.58002
"Housekeeping Boulder Hand Traverse","The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/119080620/housekeeping-boulder-hand-traverse,2.0,-1,Boulder,V0,1,12,37.74049,-119.58002
"West Slab","The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/110753680/west-slab,2.5,-1,Boulder,V1,1,15,37.74049,-119.58002
"Nice Unnamed Crimp Problem","The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117934783/nice-unnamed-crimp-problem,4.0,-1,Boulder,V2,1,,37.74049,-119.58002
Unnamed,"The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/119080610/unnamed,2.0,-1,Boulder,V3,1,12,37.74049,-119.58002
"The Big Moe","The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117934808/the-big-moe,2.7,-1,Boulder,V3,1,,37.74049,-119.58002
"Knuckle Fucker","The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117934745/knuckle-fucker,2.0,-1,Boulder,V4-5,1,,37.74049,-119.58002
"Purple Barrel","The Housekeeping Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107573744/purple-barrel,3.5,-1,Boulder,V8,1,,37.74049,-119.58002
"Athletes Die Young","Athletes Die Young > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108047975/athletes-die-young,3.6,-1,Boulder,V5,1,12,37.7393,-119.5793
"Heart Attack","Athletes Die Young > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107585368/heart-attack,3.5,-1,Boulder,"V6- PG13",1,20,37.7393,-119.5793
"Chocolate Bunny","Athletes Die Young > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107585410/chocolate-bunny,2.5,-1,Boulder,V6-,1,7,37.7393,-119.5793
Torque,"Torque Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107598431/torque,4.0,-1,Boulder,V7,1,18,37.73924,-119.58003
Prowess,"Torque Boulder > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107831659/prowess,3.0,-1,Boulder,"V7 PG13",1,15,37.73924,-119.58003
"People Pleaser","Pathway Boulders > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117733361/people-pleaser,3.0,-1,Boulder,V0,1,10,37.74048,-119.58002
Unnamed,"Pathway Boulders > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/119075082/unnamed,2.0,-1,Boulder,V0+,1,18,37.74048,-119.58002
Unnamed,"Pathway Boulders > Housekeeping > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117100129/unnamed,2.0,-1,Boulder,V4,1,7,37.74048,-119.58002
Atlantis,"Atlantis > Intersection Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107490947/atlantis,3.7,-1,Boulder,V5,1,,37.71925,-119.685
"Good Vibrations","Atlantis > Intersection Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118206465/good-vibrations,3.0,-1,Boulder,V10-,1,15,37.71925,-119.685
"Heart of Darkness","Heart of Darkness > Intersection Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118247849/heart-of-darkness,4.0,-1,Boulder,"V9 PG13",1,15,37.72131,-119.69772
"On the Road","On the Road > Intersection Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118863761/on-the-road,3.0,-1,Boulder,V7,1,,37.71986,-119.68535
"Doctor, Doctor","MSG Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117555217/doctor-doctor,3.0,-1,Boulder,V3,1,,37.72376,-119.64498
"Built to Destroy","MSG Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117555202/built-to-destroy,3.0,-1,Boulder,V4,1,,37.72376,-119.64498
"Rock Bottom (AKA the MSG Traverse)","MSG Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117731759/rock-bottom-aka-the-msg-traverse,3.0,-1,Boulder,V4,1,,37.72376,-119.64498
"Rudolph was Adopted","MSG Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116572759/rudolph-was-adopted,4.0,-1,Boulder,V6,1,18,37.72376,-119.64498
"U.F.O. II","MSG Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107598455/ufo-ii,3.0,-1,Boulder,V7,1,18,37.72376,-119.64498
"Dr. Decker","The Medicine Man > Indian Creek Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108102223/dr-decker,2.0,-1,Boulder,V1,1,19,37.75047,-119.58369
"Double Decker","The Medicine Man > Indian Creek Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108101159/double-decker,3.0,-1,Boulder,V2,1,20,37.75047,-119.58369
Atlas,"Atlas Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108878754/atlas,3.5,-1,Boulder,V5,1,6,37.74769,-119.57419
"Ahwahnee Arete","The Ahwahnee Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108101138/ahwahnee-arete,3.7,-1,Boulder,V4,1,22,37.74732,-119.57384
Pugilist,"The Ahwahnee Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113617050/pugilist,3.0,-1,Boulder,V9,1,15,37.74732,-119.57384
"4x4 stand","4x4 Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118783594/4x4-stand,2.0,-1,Boulder,V4,1,10,37.74821,-119.57789
4x4,"4x4 Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/109828551/4x4,2.7,-1,Boulder,V8,1,10,37.74821,-119.57789
"Beached Whale","Bees Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108878762/beached-whale,2.7,-1,Boulder,V4,1,12,37.74766,-119.57396
"Smile for the Green Dragon","Blonde Ambition Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/111497044/smile-for-the-green-dragon,2.3,-1,Boulder,V5-,1,10,37.7475,-119.57435
"Blonde Ambition","Blonde Ambition Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/111497064/blonde-ambition,2.5,-1,Boulder,V6-,1,10,37.7475,-119.57435
Chokin',"Chokin' Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108878876/chokin,2.0,-1,Boulder,V5,1,14,37.7475,-119.57397
"The Lookout Tower","The Lookout Tower > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113465196/the-lookout-tower,4.0,-1,Boulder,V4,1,25,37.74876,-119.57562
"Splitter Bluebird","Splitter Bluebird Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113469128/splitter-bluebird,3.5,-1,Boulder,V1+,1,25,37.74846,-119.57613
"Silent Spotter","Silent Spotter Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116837191/silent-spotter,2.8,-1,Boulder,V6,1,10,37.74758,-119.57413
"The Fridge","The Fridge Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117403296/the-fridge,3.0,-1,Boulder,V5,1,10,37.74725,-119.57482
"No Fur","No Fur Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117403321/no-fur,3.3,-1,Boulder,V3,1,10,37.74725,-119.57482
"Unnamed V3 Traverse","Traverse Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117539692/unnamed-v3-traverse,2.3,-1,Boulder,V3,1,10,37.74725,-119.57482
"Rubik's Arete","Rubik's Boulder > Ahwahnee Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117861630/rubiks-arete,3.0,-1,Boulder,V4,1,15,37.74725,-119.57482
"Tree Snake Stap-On","Pride Boulder > The Crystals > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075759/tree-snake-stap-on,2.0,-1,Boulder,V3,1,,37.73896,-119.60678
Pride,"Pride Boulder > The Crystals > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108260211/pride,4.0,-1,Boulder,V7,1,15,37.73896,-119.60678
Crystal,"The Castle > The Crystals > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075786/crystal,2.0,-1,Boulder,V2,1,,37.73861,-119.60734
"Crystal Direct","The Castle > The Crystals > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075796/crystal-direct,3.0,-1,Boulder,V3,1,,37.73861,-119.60734
"Crystal Right","The Castle > The Crystals > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075806/crystal-right,2.0,-1,Boulder,V3,1,,37.73861,-119.60734
"Intruders Welcome","The Castle > The Crystals > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113075836/intruders-welcome,3.0,-1,Boulder,V4,1,,37.73861,-119.60734
"Great White","Great White Boulder > Horse Trail Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108168541/great-white,3.3,-1,Boulder,V1,1,14,37.74623,-119.56917
Orion,"Orion Boulder > Horse Trail Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118863895/orion,4.0,-1,Boulder,V8,1,,37.74385,-119.56049
"Jam Boulder","Jam Boulder > Manure Pile Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108192318/jam-boulder,2.8,-1,Boulder,V0,1,8,37.72936,-119.61988
"One boulder short of a picnic","Jam Boulder > Manure Pile Boulders > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117241212/one-boulder-short-of-a-picnic,3.0,-1,Boulder,V3-,1,10,37.72936,-119.61988
"Steal Your Face","Wood Yard > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/111664916/steal-your-face,4.0,-1,Boulder,V4,1,16,37.72531,-119.63965
"The End","Wood Yard > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/111664946/the-end,2.0,-1,Boulder,V4,1,13,37.72531,-119.63965
"Wood Yard Arete","Wood Yard > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107586305/wood-yard-arete,3.4,-1,Boulder,V6,1,20,37.72531,-119.63965
"Yabo Arete","Yabo Area > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114296825/yabo-arete,2.0,-1,Boulder,V9,1,17,37.72702,-119.62875
"Yabo Face","Yabo Area > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114296814/yabo-face,3.0,-1,Boulder,V11,1,15,37.72702,-119.62875
"Yabo Roof","Yabo Area > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114296835/yabo-roof,4.0,-1,Boulder,V12,1,15,37.72702,-119.62875
"Generation Direct","Generation Boulder > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116241653/generation-direct,3.7,-1,Boulder,"V7 PG13",1,30,37.71959,-119.65698
"Big Flapper","Northside Road Trail Bouldering > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117632965/big-flapper,4.0,-1,Boulder,V1,1,8,37.72047,-119.65561
"Stop, Climb, and Roll","Northside Road Trail Bouldering > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117632988/stop-climb-and-roll,3.0,-1,Boulder,V2,1,8,37.72047,-119.65561
"Rockaway Reach","Northside Road Trail Bouldering > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117633009/rockaway-reach,4.0,-1,Boulder,V2+,1,6,37.72047,-119.65561
Squirrel,"Lower Cathedral > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/118861512/squirrel,3.0,-1,Boulder,V6,1,,37.72157,-119.6432
"Dynamite Crack","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107982445/dynamite-crack,3.0,-1,Boulder,V0+,1,20,37.71772,-119.71881
"Walk, Don't Run (aka The Bouldering Arch)","This and That Cliff > m. The Owl Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107982427/walk-dont-run-aka-the-bouldering-arch,3.7,-1,Boulder,V0,1,35,37.72522,-119.7068
"Heart Route (Free)","Southwest Face > El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/110644695/heart-route-free,4.0,-1,"Trad, Boulder","5.13b V10",26,,37.73051,-119.63829
"Parkay Squeeze","Church Bowl > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105892247/parkay-squeeze,2.4,-1,"Trad, Boulder","5.5 V-easy",1,,37.74908,-119.58015
"Spliter handcrack","Roadside boulder > Hetch Hetchy > Yosemite National Park > California",https://www.mountainproject.com/route/118812991/spliter-handcrack,3.0,-1,Boulder,V0-1,1,14,37.88228,-119.86102
"Wet Hug","Jumping Rock Boulders > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112416298/wet-hug,3.0,-1,Boulder,"V0+ PG13",1,12,37.54544,-119.64372
"Shallow Sprawl","Jumping Rock Boulders > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112416308/shallow-sprawl,2.0,-1,Boulder,"V2 PG13",1,12,37.54544,-119.64372
"Feline Party Favor","Jumping Rock Boulders > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112416377/feline-party-favor,2.0,-1,Boulder,V3,1,13,37.54544,-119.64372
"Branch Manager","Oldsquaw Boulder > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112908877/branch-manager,2.0,-1,Boulder,V1+,1,12,37.54592,-119.62676
"Feathered Friend","Oldsquaw Boulder > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112908822/feathered-friend,2.5,-1,Boulder,V2+,1,12,37.54592,-119.62676
""" Chu-cha-nah""","Oldsquaw Boulder > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/118564988/chu-cha-nah,2.0,-1,Boulder,V2+,1,,37.54592,-119.62676
"Cabin Fever","Oldsquaw Boulder > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112419802/cabin-fever,2.7,-1,Boulder,V3,1,12,37.54592,-119.62676
"High Voltage","Powerline Rock > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112905143/high-voltage,3.0,-1,Boulder,V2-,1,11,37.548,-119.64602
Rewired,"Powerline Rock > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112905303/rewired,2.0,-1,Boulder,V3-,1,20,37.548,-119.64602
"Power Failure","Powerline Rock > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112905230/power-failure,3.0,-1,Boulder,V3+,1,10,37.548,-119.64602
"Blind Electrician","Powerline Rock > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/112915281/blind-electrician,2.0,-1,Boulder,V4,1,12,37.548,-119.64602
"Devil's Right Cheek","Scorched Boulder > Wawona > Southern Yosemite > Yosemite National Park > California",https://www.mountainproject.com/route/113976486/devils-right-cheek,3.0,-1,Boulder,V3,1,15,37.54609,-119.62602
"The Jet","Cherry Lake > Yosemite National Park > California",https://www.mountainproject.com/route/111004304/the-jet,3.0,-1,Boulder,V2,1,9,37.98547,-119.91681
