Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bacon Pancakes","Broken Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108129794/bacon-pancakes,3.0,-1,Boulder,V2-3,1,8,34.4569,-119.6936
Vanity,"Vanity Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108740357/vanity,2.3,-1,Boulder,V4-,1,9,34.4558,-119.69499
"Well-Coiffed (my name, perhaps not the actual name...)","Vanity Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/110854069/well-coiffed-my-name-perhaps-not-the-actual-name,2.5,-1,Boulder,V6-7,1,10,34.4558,-119.69499
"Sister Sharon","Westmont College Boulder > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106875946/sister-sharon,3.8,-1,Boulder,V0,1,,34.4502,-119.6603
John,"Westmont College Boulder > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107416750/john,3.0,-1,Boulder,V3,1,12,34.4502,-119.6603
"Fight the Devil and Pray","Westmont College Boulder > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107412188/fight-the-devil-and-pray,3.4,-1,Boulder,V4,1,35,34.4502,-119.6603
"Honk If You love Jesus","Westmont College Boulder > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107416774/honk-if-you-love-jesus,2.7,-1,Boulder,V5,1,,34.4502,-119.6603
"Warm Up  2","Entry Way/ Warm-Up Boulders > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106769481/warm-up-2,2.6,-1,Boulder,V1+,1,8,34.4912,-119.6902
"Warm Up  1","Entry Way/ Warm-Up Boulders > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106769465/warm-up-1,2.8,-1,Boulder,V2,1,8,34.4912,-119.6902
"Mega Mantle","Entry Way/ Warm-Up Boulders > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106769650/mega-mantle,2.3,-1,Boulder,V2+,1,8,34.4912,-119.6902
"More Fun Than Your Mother Project","Entry Way/ Warm-Up Boulders > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107116722/more-fun-than-your-mother-project,3.0,-1,Boulder,V5-6,1,8,34.4912,-119.6902
"Morning Glory","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107145064/morning-glory,3.6,-1,Boulder,V0,1,15,34.4912,-119.6902
"Mr. Wrinkles, the Irritable Insurance Salesman","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107145069/mr-wrinkles-the-irritable-insurance-salesman,2.3,-1,Boulder,V0,1,15,34.4912,-119.6902
"Escalator to Heaven","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108216715/escalator-to-heaven,2.0,-1,Boulder,V0,1,20,34.4912,-119.6902
"Naked and Afraid","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/118968017/naked-and-afraid,2.0,-1,Boulder,V2,1,11,34.4912,-119.6902
"The Sunrise Tango","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107145080/the-sunrise-tango,2.5,-1,Boulder,V3,1,15,34.4912,-119.6902
"Kings Corner","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108021658/kings-corner,2.0,-1,Boulder,V3,1,12,34.4912,-119.6902
"Two Buck Chuck","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108024197/two-buck-chuck,2.0,-1,Boulder,V3-4,1,10,34.4912,-119.6902
"Royal Arete","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108021665/royal-arete,2.5,-1,Boulder,V4,1,13,34.4912,-119.6902
"Stairway to Some Mythical Place","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108021671/stairway-to-some-mythical-place,3.0,-1,Boulder,V4,1,20,34.4912,-119.6902
"Two Dollar Deal","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108026050/two-dollar-deal,2.0,-1,Boulder,V4-5,1,10,34.4912,-119.6902
"The Sunrise Tango - Sit","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107487834/the-sunrise-tango-sit,3.0,-1,Boulder,V5,1,15,34.4912,-119.6902
"Pocket Change","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108021595/pocket-change,3.0,-1,Boulder,V5-6,1,15,34.4912,-119.6902
"Pocket Change SDS","Morning Glory > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/109759336/pocket-change-sds,3.0,-1,Boulder,V8-9,1,,34.4912,-119.6902
"Ramps are Rad","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107109811/ramps-are-rad,2.0,-1,Boulder,V0-,1,15,34.4912,-119.6902
"Traditionally Challenged","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107473301/traditionally-challenged,2.0,-1,Boulder,V0,1,12,34.4912,-119.6902
"Sunshine Slab","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112710/sunshine-slab,2.7,-1,Boulder,V0+,1,12,34.4912,-119.6902
Uvula,"Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107109799/uvula,2.3,-1,Boulder,V0+,1,15,34.4912,-119.6902
G&P,"Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107145098/gp,3.0,-1,Boulder,V1-2,1,15,34.4912,-119.6902
"All I Need is WUBs","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107473307/all-i-need-is-wubs,2.0,-1,Boulder,V2,1,15,34.4912,-119.6902
"Progressive Work","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107436991/progressive-work,2.0,-1,Boulder,V4,1,12,34.4912,-119.6902
"Entrance Exam","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112819/entrance-exam,2.7,-1,Boulder,V5,1,15,34.4912,-119.6902
"Entrance Exam - Sit","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107487791/entrance-exam-sit,3.0,-1,Boulder,V7,1,18,34.4912,-119.6902
"Backflip Project","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112826/backflip-project,2.0,-1,Boulder,V7-8,1,20,34.4912,-119.6902
"Premature Egg Baby","Alcove Area > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112770/premature-egg-baby,3.0,-1,Boulder,V8,1,12,34.4912,-119.6902
"The Shadows of Those Who Came Before","Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107145108/the-shadows-of-those-who-came-before,3.0,-1,Boulder,V0+,1,20,34.4912,-119.6902
"Rapunzel's Tower","Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106609748/rapunzels-tower,3.0,-1,Boulder,V1,1,17,34.4912,-119.6902
Glider,"Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107514778/glider,2.0,-1,Boulder,V2,1,12,34.4912,-119.6902
"Octopus's Garden","Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107422521/octopuss-garden,2.3,-1,Boulder,V3,1,8,34.4912,-119.6902
"Dan's Problem","Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107108158/dans-problem,3.2,-1,Boulder,V3,1,12,34.4912,-119.6902
Snaked,"Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107429993/snaked,2.0,-1,Boulder,V3-4,1,10,34.4912,-119.6902
"Leviathan Hunting","Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107429982/leviathan-hunting,2.3,-1,Boulder,V7-,1,20,34.4912,-119.6902
"The Brute","Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107108178/the-brute,3.4,-1,Boulder,V9,1,12,34.4912,-119.6902
"The Brute Sit","Rapunzel's Tower > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/111588312/the-brute-sit,4.0,-1,Boulder,V10,1,10,34.4912,-119.6902
"Fuzzy Little Man Peach","Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106609731/fuzzy-little-man-peach,3.0,-1,Boulder,"V0+ PG13",1,15,34.4912,-119.6902
Tiptoe,"Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107108120/tiptoe,2.0,-1,Boulder,V1,1,12,34.4912,-119.6902
Trampsylvania,"Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112688/trampsylvania,3.0,-1,Boulder,V1,1,20,34.4912,-119.6902
"Serious as a Schoolgirl","Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112726/serious-as-a-schoolgirl,2.3,-1,Boulder,"V2 PG13",1,25,34.4912,-119.6902
Undertaker,"Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108040567/undertaker,2.0,-1,Boulder,V3-4,1,13,34.4912,-119.6902
Stomp!,"Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107108145/stomp,2.8,-1,Boulder,V4,1,12,34.4912,-119.6902
Hightower,"Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107514716/hightower,3.0,-1,Boulder,V4,1,20,34.4912,-119.6902
Lowtower,"Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107514739/lowtower,3.0,-1,Boulder,V4-5,1,20,34.4912,-119.6902
"Kingston Lean","Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108137743/kingston-lean,2.0,-1,Boulder,V5,1,12,34.4912,-119.6902
"The Old Man Project","Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107157194/the-old-man-project,2.2,-1,Boulder,V5-6,1,8,34.4912,-119.6902
"Ballet Lessons","Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107408307/ballet-lessons,3.0,-1,Boulder,V6,1,15,34.4912,-119.6902
"Walking on Sunshine Project","Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107109753/walking-on-sunshine-project,3.0,-1,Boulder,V6+,1,20,34.4912,-119.6902
Overtaker,"Main Saddle > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108040591/overtaker,3.0,-1,Boulder,V7,1,12,34.4912,-119.6902
"Allen's Route","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107398096/allens-route,2.8,-1,Boulder,V1,1,12,34.4912,-119.6902
"Jacked and Tan Traverse","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106608956/jacked-and-tan-traverse,2.5,-1,Boulder,V2,1,15,34.4912,-119.6902
"Old Gregg","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106609727/old-gregg,2.8,-1,Boulder,V3,1,10,34.4912,-119.6902
"You Deserve a Hug","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112788/you-deserve-a-hug,3.0,-1,Boulder,V4,1,12,34.4912,-119.6902
"Nico's Problem","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107514756/nicos-problem,2.0,-1,Boulder,V4,1,12,34.4912,-119.6902
"Old Gregg - Sit","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107452864/old-gregg-sit,3.0,-1,Boulder,V5,1,20,34.4912,-119.6902
Arboretum,"Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107108103/arboretum,3.3,-1,Boulder,V6,1,15,34.4912,-119.6902
"Arboretum - Sit","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107487807/arboretum-sit,3.3,-1,Boulder,V7,1,20,34.4912,-119.6902
"Thomas Aquinas","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108024187/thomas-aquinas,3.5,-1,Boulder,V7,1,13,34.4912,-119.6902
Detour,"Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107145073/detour,2.5,-1,Boulder,V8-9,1,12,34.4912,-119.6902
"Break a Leg","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108706287/break-a-leg,3.0,-1,Boulder,V8-9,1,12,34.4912,-119.6902
"Tom's Traverse","Jacked and Tan > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108025357/toms-traverse,3.0,-1,Boulder,V9,1,20,34.4912,-119.6902
"Courtyard Face","Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107497245/courtyard-face,2.0,-1,Boulder,V1,1,12,34.4912,-119.6902
"Courtyard Squeeze","Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107497267/courtyard-squeeze,2.0,-1,Boulder,V1,1,12,34.4912,-119.6902
"Courtyard Slab","Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107497154/courtyard-slab,2.0,-1,Boulder,V1,1,15,34.4912,-119.6902
"Corridor Face","Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107497251/corridor-face,2.0,-1,Boulder,V1-2,1,12,34.4912,-119.6902
"Nick's Problem","Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107497142/nicks-problem,3.0,-1,Boulder,V1-2,1,12,34.4912,-119.6902
"Another Day in Paradise","Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107487842/another-day-in-paradise,2.0,-1,Boulder,V2-3,1,20,34.4912,-119.6902
Carol,"Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107978440/carol,2.0,-1,Boulder,V3,1,12,34.4912,-119.6902
Jenny,"Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112674/jenny,3.7,-1,Boulder,V4,1,20,34.4912,-119.6902
"Loser Project","Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112779/loser-project,4.0,-1,Boulder,V5-6,1,20,34.4912,-119.6902
Debra,"Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112763/debra,3.2,-1,Boulder,V8,1,20,34.4912,-119.6902
"Neon Genesis Project","Debra > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107112834/neon-genesis-project,3.0,-1,Boulder,V11+,1,25,34.4912,-119.6902
"Slick Manzanita","Unknown Location > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106622394/slick-manzanita,2.0,-1,Boulder,V1,1,10,34.4912,-119.6902
Bumpis,"Unknown Location > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106608949/bumpis,3.0,-1,Boulder,V3,1,10,34.4912,-119.6902
"Double Dragon","The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/111675588/double-dragon,3.0,-1,Boulder,V3,1,12,34.4912,-119.6902
Lockjaw,"The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107437002/lockjaw,2.0,-1,Boulder,V4,1,15,34.4912,-119.6902
"The Maw","The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107436995/the-maw,2.8,-1,Boulder,V5,1,15,34.4912,-119.6902
"Let Sleeping Dragons Lie","The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107437010/let-sleeping-dragons-lie,2.0,-1,Boulder,V5,1,10,34.4912,-119.6902
"The Desolation of Smaug","The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108737191/the-desolation-of-smaug,3.0,-1,Boulder,V7,1,13,34.4912,-119.6902
Zendetta,"The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/111675531/zendetta,3.0,-1,Boulder,V8-9,1,12,34.4912,-119.6902
"Butt Dragon","The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/110113411/butt-dragon,4.0,-1,Boulder,V9,1,17,34.4912,-119.6902
"Game of Thrones","The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/109759341/game-of-thrones,3.0,-1,Boulder,V9-10,1,,34.4912,-119.6902
"Electric Body","The Dragon's Lair > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/112197853/electric-body,3.0,-1,Boulder,V11,1,35,34.4912,-119.6902
"Slab at the End of the Universe","The Southeast Ridge > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107109769/slab-at-the-end-of-the-universe,2.0,-1,Boulder,"V0- X",1,20,34.4912,-119.6902
Rumspringa,"Upper Canyon > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108004054/rumspringa,2.0,-1,Boulder,V3-4,1,15,34.4912,-119.6902
"Seams To Me","Upper Canyon > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/111516181/seams-to-me,3.0,-1,Boulder,V5-6,1,15,34.4912,-119.6902
"Roadhouse Blues","Upper Canyon > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107990556/roadhouse-blues,3.0,-1,Boulder,V6-,1,10,34.4912,-119.6902
"Abe's Oddysee","Upper Canyon > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108002465/abes-oddysee,3.0,-1,Boulder,"V6 PG13",1,20,34.4912,-119.6902
"Original Generation Arete","Upper Canyon > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108088522/original-generation-arete,3.8,-1,Boulder,V6,1,15,34.4912,-119.6902
"OG Arete SDS","Upper Canyon > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/109757464/og-arete-sds,4.0,-1,Boulder,V7,1,14,34.4912,-119.6902
"Soon I Will Be Gone","Upper Canyon > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107992135/soon-i-will-be-gone,3.0,-1,Boulder,V7,1,20,34.4912,-119.6902
"The Highway","Upper Canyon > Potter's Point > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108002475/the-highway,4.0,-1,Boulder,"V8-9 PG13",1,20,34.4912,-119.6902
"Lieback Frannie","San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107827574/lieback-frannie,2.0,-1,Boulder,V0,1,,34.46851,-119.71313
Twenty,"San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107835190/twenty,2.0,-1,Boulder,V1-,1,,34.46851,-119.71313
"Father Euc","San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107835219/father-euc,2.0,-1,Boulder,V1,1,,34.46851,-119.71313
"Wet Work Dihedral","San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107827608/wet-work-dihedral,4.0,-1,"Trad, Boulder","5.10 V1 R",1,35,34.46851,-119.71313
Unknown,"San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107827580/unknown,3.0,-1,Boulder,V2,1,,34.46851,-119.71313
"Rain Dance","San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107827618/rain-dance,4.0,-1,Boulder,V2,1,,34.46851,-119.71313
"Trailside Distraction","San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107827614/trailside-distraction,3.0,-1,Boulder,V3,1,,34.46851,-119.71313
"Cynical Nihilist","San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107835241/cynical-nihilist,2.0,-1,Boulder,V4,1,,34.46851,-119.71313
"Scatter Gun","San Ysidro (Bouldering) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107827585/scatter-gun,2.0,-1,Boulder,V4,1,,34.46851,-119.71313
"Buckets Forever","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108468080/buckets-forever,2.6,-1,Boulder,V1-2,1,15,34.4598,-119.69012
"Sunset Delight","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108481539/sunset-delight,2.3,-1,Boulder,V2,1,12,34.4598,-119.69012
"Lactose Tolerant","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108449190/lactose-tolerant,3.3,-1,Boulder,V3-4,1,15,34.4598,-119.69012
"Cookies and Crimps","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108472943/cookies-and-crimps,2.7,-1,Boulder,V4-,1,12,34.4598,-119.69012
"Tap and Sickle","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/109933581/tap-and-sickle,2.0,-1,Boulder,V5,1,8,34.4598,-119.69012
"General Electric","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108467478/general-electric,2.6,-1,Boulder,V5,1,12,34.4598,-119.69012
"Koala Corner","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/118818432/koala-corner,3.0,-1,Boulder,V5,1,,34.4598,-119.69012
"Sucker Punch","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108470914/sucker-punch,2.7,-1,Boulder,V5,1,8,34.4598,-119.69012
"Pop, Lock, and Drop","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108585501/pop-lock-and-drop,2.7,-1,Boulder,V6,1,20,34.4598,-119.69012
"General Steampunk","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108468072/general-steampunk,2.8,-1,Boulder,V6,1,12,34.4598,-119.69012
Frigidaire,"The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108446768/frigidaire,2.8,-1,Boulder,V6-7,1,,34.4598,-119.69012
"The Fast and the Flurrious","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108470931/the-fast-and-the-flurrious,2.9,-1,Boulder,V7,1,8,34.4598,-119.69012
"Whiskey and Success","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108584746/whiskey-and-success,3.0,-1,Boulder,V9,1,12,34.4598,-119.69012
"First Come First Served","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108446702/first-come-first-served,3.8,-1,Boulder,"V10 PG13",1,30,34.4598,-119.69012
"Silent Observer","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/112214944/silent-observer,3.0,-1,Boulder,V11,1,12,34.4598,-119.69012
"State of the Art","The Creamery > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108483761/state-of-the-art,2.3,-1,Boulder,V12,1,12,34.4598,-119.69012
"West Nile (aka The Warmup)","West Nile Boulder (aka The Creek Boulder) > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108673384/west-nile-aka-the-warmup,2.3,-1,Boulder,V3,1,,34.45888,-119.6918
