Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Situational Awareness","Troubled Waters Boulder > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091079/situational-awareness,2.0,-1,Boulder,V4,1,,38.82562,-120.12312
"Troubled Waters Traverse","Troubled Waters Boulder > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091050/troubled-waters-traverse,4.0,-1,Boulder,V6,1,,38.82562,-120.12312
"Spicy Donut Sit","Troubled Waters Boulder > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114610319/spicy-donut-sit,2.0,-1,Boulder,V6-7,1,,38.82562,-120.12312
"Gemini Slab","Gemini Slabs > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091201/gemini-slab,3.0,-1,Boulder,V1,1,,38.82508,-120.122
Layered,"Gemini Slabs > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091230/layered,2.0,-1,Boulder,V1,1,,38.82508,-120.122
"Gemini Slab Left Start","Gemini Slabs > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091219/gemini-slab-left-start,2.0,-1,Boulder,V2,1,,38.82508,-120.122
"Burnt Out","Gemini Slabs > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091189/burnt-out,4.0,-1,Boulder,V3,1,,38.82508,-120.122
"The Knobs","In-Between Boulder > Gemini Boulders > Pyramid Creek / Horsetail Falls > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114091273/the-knobs,3.0,-1,Boulder,V3,1,,38.8254,-120.12116
"Dreamer to Planned Obsolescence Traverse","Dinkum Gulley > Buck's Bar Dome > Cosumnes River Gorge > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106550453/dreamer-to-planned-obsolescence-traverse,2.0,-1,Boulder,V0+,1,20,38.64881,-120.70662
"5.10 Traverse","Ten-Minute Cliff > Cosumnes River Gorge > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106363431/510-traverse,2.0,-1,"Trad, Boulder",V0,1,30,38.64838,-120.70717
"The Meagan Martin Problem","Yayali Boulder > Cosumnes River Gorge > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116180339/the-meagan-martin-problem,3.0,-1,Boulder,V5-6,1,30,38.64894,-120.70584
"Standing in the Shadow","Yayali Boulder > Cosumnes River Gorge > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114458710/standing-in-the-shadow,3.0,-1,Boulder,V6,1,,38.64894,-120.70584
"Aisling's Icing","Aisling's Icing > Cosumnes River Gorge > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116180368/aislings-icing,3.0,-1,Boulder,V6,1,15,38.64934,-120.70587
"bouldering circuit","Mosquito Coast > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106655845/bouldering-circuit,3.0,-1,"Trad, Boulder",V2,1,,38.77569,-120.7484
"Antline Boulder Problem","Mosquito Coast > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108312150/antline-boulder-problem,2.0,-1,"TR, Boulder","5.12 V4",1,20,38.77569,-120.7484
"White Water Traverse","Mosquito Coast > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108292783/white-water-traverse,4.0,-1,Boulder,V5,1,45,38.77569,-120.7484
"South Face Center","Ojo Rojo > Benwood Meadow > Echo Summit > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114498141/south-face-center,2.0,-1,Boulder,V-easy,1,15,38.80669,-120.03296
"Right Side","Landshark > Benwood Meadow > Echo Summit > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114503350/right-side,2.0,-1,Boulder,V0,1,12,38.80338,-120.03187
"Cold Feet","King of the Hill Boulder > Lake Audrain Bouldering > Camoflage Forest and Lake Audrain > Echo Summit > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117265683/cold-feet,3.0,-1,Boulder,V3,1,18,38.82121,-120.04492
Postmark,"Pony Express 1 > Main Area > Pony Express > Sierra-At-Tahoe Road > Echo Summit > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119094373/postmark,2.0,-1,Boulder,V0,1,12,38.80916,-120.07644
"Exit Stage Right","Wright's Lake Road Boulders > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118597397/exit-stage-right,2.0,-1,Boulder,"V2 R",1,10,38.79606,-120.23733
"The Pangolin","Wright's Lake Road Boulders > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118591029/the-pangolin,3.0,-1,Boulder,V3,1,10,38.79606,-120.23733
"San Angelo Bar","Wright's Lake Road Boulders > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118597423/san-angelo-bar,2.0,-1,Boulder,V4,1,15,38.79606,-120.23733
"Exit Stage Left","Wright's Lake Road Boulders > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118591160/exit-stage-left,3.0,-1,Boulder,"V4-5 R",1,10,38.79606,-120.23733
"The Sorting Hat","Wright's Lake Road Boulders > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118590988/the-sorting-hat,4.0,-1,Boulder,V7-8,1,12,38.79606,-120.23733
"Moss Beach","Sugar Spires > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118616798/moss-beach,2.0,-1,Boulder,V4,1,15,38.77883,-120.27417
"One Trick Pony","Sugar Spires > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118616668/one-trick-pony,4.0,-1,Boulder,V4+,1,15,38.77883,-120.27417
"Men in Black","Lost In Space > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118926793/men-in-black,4.0,-1,Boulder,V1,1,,38.94921,-120.11496
"Space Cowboy","Lost In Space > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118108814/space-cowboy,3.0,-1,Boulder,V8-9,1,,38.94921,-120.11496
Gerbler,"Lost In Space > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118926777/gerbler,3.0,-1,Boulder,V8-9,1,,38.94921,-120.11496
Spiderman,"The Meteorite > North Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/106565466/spiderman,3.6,-1,Boulder,V7,1,14,38.9899,-120.10824
"The Contortion","Warm Up Boulder > North Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118966314/the-contortion,2.0,-1,Boulder,V5,1,12,38.98997,-120.10811
"The Brain","The Brain > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109207791/the-brain,3.4,-1,Boulder,V0,1,35,38.98723,-120.10589
"Big Face","Big Face > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/114422422/big-face,3.9,-1,Boulder,V2,1,22,38.98764,-120.10557
"Bliss Arete","Big Face > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/106565410/bliss-arete,3.9,-1,Boulder,V4,1,16,38.98764,-120.10557
Gunslinger,"Gunslinger > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/106565424/gunslinger,3.9,-1,Boulder,V5,1,14,38.9877,-120.10637
"Headbangers Fall","Headbangers Fall > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/106565450/headbangers-fall,2.0,-1,Boulder,V5+,1,20,38.98751,-120.10581
"Shark Hole","Headbangers Fall > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118725889/shark-hole,3.0,-1,Boulder,V9,1,,38.98751,-120.10581
"The Cave Boulder","The Cave Boulder > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/106565438/the-cave-boulder,3.0,-1,Boulder,V4,1,14,38.98624,-120.10613
"The Mancave","The Cave Boulder > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/114477752/the-mancave,4.0,-1,Boulder,V4,1,10,38.98624,-120.10613
"Far Cry","The Cave Boulder > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/114477742/far-cry,3.8,-1,Boulder,V7,1,15,38.98624,-120.10613
"Regular Route","Ladder Boulder > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/119104965/regular-route,4.0,-1,Boulder,V2,1,15,38.98556,-120.09977
"Low Traverse","Ladder Boulder > Middle Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118938992/low-traverse,3.5,-1,Boulder,V4,1,,38.98556,-120.09977
"Battle Cry","Battle Cry > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/106565474/battle-cry,3.5,-1,Boulder,V5-6,1,15,38.97217,-120.09685
"Rusty Nail","Rusty Nail > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/106565457/rusty-nail,3.2,-1,Boulder,V2,1,12,38.97194,-120.09666
"Solar Eclipse","Rusty Nail > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/107117925/solar-eclipse,2.8,-1,Boulder,V3,1,15,38.97194,-120.09666
"Ground Zero","Ground Zero > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/107126507/ground-zero,4.0,-1,Boulder,"V6+ R",1,25,38.9718,-120.09672
"Unnamed #5","Hueco Boulder > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118291476/unnamed-5,2.0,-1,Boulder,V0,1,,38.97216,-120.09783
"Baby Curls","Unknown Boulder (next to Hueco Boulder) > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118291508/baby-curls,2.0,-1,Boulder,V0,1,,38.97207,-120.09776
"Unknown #2","Boulder ""A"" > Other side of the road > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118294574/unknown-2,2.0,-1,Boulder,V0-1,1,,38.97216,-120.0989
"Unknown #1","Boulder ""A"" > Other side of the road > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118294565/unknown-1,4.0,-1,Boulder,V2-3,1,,38.97216,-120.0989
"Unknown #1","Boulder ""B"" > Other side of the road > South Bliss > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118294584/unknown-1,2.0,-1,Boulder,V0-1,1,,38.97216,-120.09891
"Grim Reality","Grim Reality > Bliss Entrance > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/107323765/grim-reality,3.7,-1,Boulder,"V3 PG13",1,15,38.97812,-120.10313
"Grim Reality Arete","Grim Reality > Bliss Entrance > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/113931005/grim-reality-arete,2.5,-1,Boulder,V3+,1,,38.97812,-120.10313
Carsick,"Carsick > Bliss Entrance > Bliss > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/114961166/carsick,2.5,-1,Boulder,V2-,1,13,38.97889,-120.10296
Glühwein,"Dutch Christmas Boulder > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118210402/gluhwein,2.5,-1,Boulder,V0-1,1,,39.03734,-120.13209
"Tapas Swiss Miss","Dutch Christmas Boulder > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118223856/tapas-swiss-miss,2.0,-1,Boulder,V0-1,1,,39.03734,-120.13209
"Impish or Admirable","Dutch Christmas Boulder > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118225635/impish-or-admirable,3.0,-1,Boulder,V2-3,1,,39.03734,-120.13209
"Unknown #1","Boulder ""B"" > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118210426/unknown-1,2.0,-1,Boulder,V0-1,1,,39.03734,-120.13209
"Unknown #2","Boulder ""B"" > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118210441/unknown-2,2.0,-1,Boulder,V0-1,1,,39.03734,-120.13209
"Unknown #3","Boulder ""B"" > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118210452/unknown-3,3.0,-1,Boulder,V1-2,1,,39.03734,-120.13209
"Unknown #5","Boulder ""B"" > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118223849/unknown-5,3.0,-1,Boulder,V1-2,1,,39.03734,-120.13209
"Unknown #1","Boulder ""A"" > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118217534/unknown-1,2.0,-1,Boulder,V0-1,1,,39.0374,-120.13195
"Unknown #2","Boulder ""A"" > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118217581/unknown-2,2.0,-1,Boulder,V0-1,1,,39.0374,-120.13195
"Unknown #3","Boulder ""A"" > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118217595/unknown-3,2.0,-1,Boulder,V1-2,1,,39.0374,-120.13195
"Unknown #4","Boulder ""A"" > Ridgeline Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118217614/unknown-4,3.0,-1,Boulder,V1-2,1,,39.0374,-120.13195
"Unknown #4","Boulder ""A"" > Hillside Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118294660/unknown-4,2.0,-1,Boulder,V-easy,1,,39.03217,-120.14048
"Unknown #1","Boulder ""A"" > Hillside Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118294617/unknown-1,2.0,-1,Boulder,V0,1,,39.03217,-120.14048
"Unknown #3","Boulder ""A"" > Hillside Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118294638/unknown-3,2.0,-1,Boulder,V0,1,,39.03217,-120.14048
"Unknown #2","Boulder ""A"" > Hillside Boulders > Meeks Bay Trail > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118294625/unknown-2,3.0,-1,Boulder,V0-1,1,,39.03217,-120.14048
Traverse,"Commons Beach Bouldering > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118293377/traverse,2.0,-1,Boulder,V3,1,70,39.1714,-120.13939
"Dead Center","Commons Beach Bouldering > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118293395/dead-center,3.0,-1,Boulder,V5,1,18,39.1714,-120.13939
"Right Route","Commons Beach Bouldering > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118293408/right-route,3.0,-1,Boulder,V5+,1,20,39.1714,-120.13939
"Hang Time","Boulder D > Echo View > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/112435730/hang-time,3.0,-1,Boulder,"V4 PG13",1,15,38.88463,-120.02497
"Banny's Traverse","Boulder F > Echo View > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/116808151/bannys-traverse,3.5,-1,Boulder,V4,1,,38.88375,-120.02502
"That's Low Enough","Boulder J > Echo View > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118641133/thats-low-enough,2.0,-1,Boulder,V9,1,,38.8853,-120.0252
Unnamed,"Boulder A (aka The Pig) > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/115449865/unnamed,2.0,-1,Boulder,V0,1,,38.87555,-120.01063
"Problem A","Boulder D > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388280/problem-a,2.6,-1,Boulder,V2,1,10,38.87572,-120.01072
"Problem B","Boulder D > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388285/problem-b,2.3,-1,Boulder,V2,1,10,38.87572,-120.01072
"Problem C","Boulder D > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388290/problem-c,2.7,-1,Boulder,V3,1,10,38.87572,-120.01072
"Fatal Foot Fetish","Boulder D > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/114023318/fatal-foot-fetish,2.0,-1,Boulder,"V5 PG13",1,12,38.87572,-120.01072
"Problem C","Boulder E > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388397/problem-c,2.2,-1,Boulder,V3,1,10,38.87574,-120.01076
"Problem A","Boulder E > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388404/problem-a,2.0,-1,Boulder,V4,1,15,38.87574,-120.01076
"Power Sauce","Boulder H > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/117599184/power-sauce,2.5,-1,Boulder,V7,1,7,38.8758,-120.01087
"Problem C","Boulder J > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388436/problem-c,1.9,-1,Boulder,V0,1,10,38.87611,-120.01088
"Problem A","Boulder J > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388422/problem-a,2.5,-1,Boulder,V5,1,10,38.87611,-120.01088
"Mars Attack","Boulder M (aka Mars Boulder) > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388569/mars-attack,2.8,-1,Boulder,V3,1,12,38.87639,-120.01129
"Problem A","Boulder M (aka Mars Boulder) > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/109388481/problem-a,2.5,-1,Boulder,V4,1,10,38.87639,-120.01129
"PJ tight","Boulder N (aka Pimp Juice Boulder) > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118108628/pj-tight,4.0,-1,Boulder,V8-9,1,,38.88064,-120.01097
"Pimp Juice","Boulder N (aka Pimp Juice Boulder) > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/111753270/pimp-juice,3.8,-1,Boulder,V9,1,,38.88064,-120.01097
"PJ Straight","Boulder N (aka Pimp Juice Boulder) > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118117743/pj-straight,3.0,-1,Boulder,V10-,1,,38.88064,-120.01097
"Pepsi Clear","Boulder N (aka Pimp Juice Boulder) > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118835211/pepsi-clear,3.0,-1,Boulder,V11-12,1,,38.88064,-120.01097
"Rat Demon","Boulder U > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/116794066/rat-demon,2.5,-1,Boulder,V6,1,,38.87593,-120.01099
"Moments of Clarity","Boulder W > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/116794086/moments-of-clarity,3.0,-1,Boulder,V3,1,,38.8759,-120.01145
"Rock the House","Boulder W > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/116794103/rock-the-house,2.0,-1,Boulder,V5,1,,38.8759,-120.01145
"Assfull of Manzanita","Manzanita Boulder > Trailhead Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118883475/assfull-of-manzanita,3.0,-1,Boulder,V7,1,,38.88127,-120.0117
"Tiger Woods","Golf Course Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118966332/tiger-woods,3.0,-1,Boulder,V5,1,15,38.87468,-120.00879
"Flying Birdie","Golf Course Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/113926126/flying-birdie,3.6,-1,Boulder,V5,1,,38.87468,-120.00879
"Coarse Arete","Golf Course Boulders > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118743732/coarse-arete,2.0,-1,Boulder,V8,1,,38.87468,-120.00879
"Quality Line","Quality Boulder > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118821146/quality-line,3.7,-1,Boulder,V3,1,15,38.88269,-120.01062
"Quality Control","Quality Boulder > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118820237/quality-control,3.0,-1,Boulder,V6-7,1,15,38.88269,-120.01062
"American Gladiator","Quality Boulder > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118108680/american-gladiator,3.7,-1,Boulder,V8,1,,38.88269,-120.01062
"Major Tom","Outer Space > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118899167/major-tom,2.0,-1,Boulder,V7,1,,38.88168,-120.0164
"Tall Boy","Tall Boy > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/114405665/tall-boy,3.3,-1,Boulder,V4,1,,38.822,-120.02306
"Tall Boy Sit","Tall Boy > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/115676193/tall-boy-sit,2.8,-1,Boulder,V5,1,,38.822,-120.02306
"Bad Larry","Tall Boy > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/116107171/bad-larry,2.0,-1,Boulder,V7,1,,38.822,-120.02306
"Not Easy Pumping","Pump House Boulder > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/116107206/not-easy-pumping,2.2,-1,Boulder,V4,1,6,38.84218,-120.02653
"Toadstool Sandwich","The Grinch Boulder > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118617771/toadstool-sandwich,2.4,-1,Boulder,V3,1,7,38.84251,-120.02618
"Seasick Crocodile","The Grinch Boulder > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118617775/seasick-crocodile,2.7,-1,Boulder,V3,1,7,38.84251,-120.02618
"Arsenic Sauce","The Grinch Boulder > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118617783/arsenic-sauce,2.6,-1,Boulder,V5,1,5,38.84251,-120.02618
"You're a Mean One","The Grinch Boulder > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118617789/youre-a-mean-one,2.5,-1,Boulder,V7,1,10,38.84251,-120.02618
"Lean & Mean","Lean & Mean > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118966220/lean-mean,3.0,-1,Boulder,V4,1,13,38.84157,-120.02705
"Lean-to Crack","Lean-to Roof > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118966273/lean-to-crack,2.3,-1,Boulder,V6,1,11,38.8413,-120.02702
"Low Brow","Low Brow > Christmas Valley > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/119014227/low-brow,3.0,-1,Boulder,V5,1,9,38.84251,-120.0262
Aztec,"Toltec Boulder > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/114090331/aztec,3.9,-1,Boulder,V5,1,15,38.84653,-120.03835
"Silver Bullet","Toltec Boulder > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118149529/silver-bullet,4.0,-1,Boulder,V7,1,,38.84653,-120.03835
"Flyin Mayan","Toltec Boulder > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118108837/flyin-mayan,4.0,-1,Boulder,V7,1,,38.84653,-120.03835
"Golden Eagle","Toltec Boulder > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118167415/golden-eagle,3.0,-1,Boulder,V8,1,,38.84653,-120.03835
"Flying Silver","Toltec Boulder > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118248211/flying-silver,4.0,-1,Boulder,V9,1,,38.84653,-120.03835
"Golden Bullet","Toltec Boulder > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118211391/golden-bullet,3.0,-1,Boulder,V9,1,,38.84653,-120.03835
"Handle Bar Moustache","Hate Handles > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118109337/handle-bar-moustache,2.0,-1,Boulder,V8,1,,38.84784,-120.00176
"Moon Tower","Moon Tower > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118592217/moon-tower,4.0,-1,Boulder,V8-,1,,38.84313,-120.04084
Blitzenator,"Blitz boulder > Meyers Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118615068/blitzenator,3.0,-1,Boulder,V9-,1,,38.84169,-120.0193
Cujo,"The Beavers > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/116107104/cujo,2.3,-1,Boulder,V6,1,10,38.79558,-120.01727
"Wild Pack of Family Dogs","The Beavers > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/115191264/wild-pack-of-family-dogs,3.0,-1,Boulder,V6,1,12,38.79558,-120.01727
"West Nile","The Beavers > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/115191292/west-nile,2.4,-1,Boulder,V7,1,15,38.79558,-120.01727
"Camel Toe","The Beavers > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118108714/camel-toe,3.0,-1,Boulder,V8-9,1,,38.79558,-120.01727
"The Road Map","Dirty Boulders > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/117812650/the-road-map,3.0,-1,Boulder,V5,1,18,38.81053,-120.01375
"Dark and Long","Dirty Boulders > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118108822/dark-and-long,3.0,-1,Boulder,V7,1,,38.81053,-120.01375
Sunkist,"The Luther Boulders > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118110255/sunkist,3.0,-1,Boulder,V8,1,,38.79816,-119.98378
"Smooth Operator","Lake Audrain > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118110314/smooth-operator,2.0,-1,Boulder,V8,1,,38.82118,-120.04367
"Smoke em if ya got em","Benwood Meadows > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118110347/smoke-em-if-ya-got-em,3.0,-1,Boulder,V8,1,,38.80345,-120.03442
"Mink Oil","Off Road Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118903315/mink-oil,3.0,-1,Boulder,V7-,1,,38.89416,-120.01827
Gobstopper,"Off Road Area > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118110370/gobstopper,3.0,-1,Boulder,V8,1,,38.89416,-120.01827
