Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Helicopters Overhead (sit)","OPD boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107559125/helicopters-overhead-sit,3.0,-1,Boulder,V5,1,12,33.22432,-117.25797
"Lock Down","OPD boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107559131/lock-down,2.3,-1,Boulder,V5,1,,33.22432,-117.25797
"East Crack Chimney","East Crack Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108583811/east-crack-chimney,2.0,-1,Boulder,"5.6 V-easy",1,16,33.22432,-117.25797
"East crack","East Crack Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108583671/east-crack,3.0,-1,Boulder,"5.6 V-easy",1,15,33.22432,-117.25797
"West face routes","East Crack Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108583856/west-face-routes,2.0,-1,Boulder,V0-,1,10,33.22432,-117.25797
"East side Slab","East Crack Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108583746/east-side-slab,2.0,-1,Boulder,"5.8 V0",1,15,33.22432,-117.25797
"West Side Stories","East Crack Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108585362/west-side-stories,2.0,-1,Boulder,"5.10a V0+",1,15,33.22432,-117.25797
"E.C.B Traverse","East Crack Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108585388/ecb-traverse,2.3,-1,Boulder,V1-2,1,60,33.22432,-117.25797
"Guidos in Bondage AKA The Northwest Arête.","East Crack Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108585294/guidos-in-bondage-aka-the-northwest-arete,2.5,-1,Boulder,V2,1,15,33.22432,-117.25797
"Tech Nine Arête.","East Crack Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108583686/tech-nine-arete,2.7,-1,Boulder,"V5 PG13",1,15,33.22432,-117.25797
"Tale of The Scorpion.","Scorpion King Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108627356/tale-of-the-scorpion,2.0,-1,Boulder,V2-3,1,10,33.22432,-117.25797
"Señor Parié Traverse AKA Send Train.","South Side Boulder. > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108631616/senor-parie-traverse-aka-send-train,2.0,-1,Boulder,"5.9- V0-",1,40,33.22291,-117.25821
"Get It Twisted","South Side Boulder. > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/114471701/get-it-twisted,2.0,-1,Boulder,V2,1,15,33.22291,-117.25821
"Bobathan's Folly","South Side Boulder. > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108656254/bobathans-folly,2.0,-1,Boulder,"V2+ PG13",1,15,33.22291,-117.25821
"Thoen Arete","Jim Thoen Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108640828/thoen-arete,2.0,-1,Boulder,V0,1,12,33.22432,-117.25797
"The Golden Age Traverse.","Jim Thoen Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108672204/the-golden-age-traverse,2.0,-1,Boulder,V0,1,25,33.22432,-117.25797
"Poway Mountain Boys.","Jim Thoen Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108640796/poway-mountain-boys,2.0,-1,Boulder,V1,1,12,33.22432,-117.25797
"Stone Masters.","Jim Thoen Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108640727/stone-masters,3.0,-1,Boulder,V1+,1,12,33.22432,-117.25797
"Dime Edge Crimping Masters AKA The Thin White Line.","Jim Thoen Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108640809/dime-edge-crimping-masters-aka-the-thin-white-line,2.0,-1,Boulder,V3,1,12,33.22432,-117.25797
"T Squared","Trade Tech Boulder > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108721104/t-squared,2.7,-1,Boulder,V0,1,7,33.2244,-117.25762
"Cholita Sandbaggery AKA The False Arête.","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108681645/cholita-sandbaggery-aka-the-false-arete,2.0,-1,Boulder,V0-,1,13,33.22432,-117.25797
"Plain Sight","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118216955/plain-sight,2.0,-1,Boulder,V0-,1,9,33.22432,-117.25797
Hindsight,"Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118754959/hindsight,2.0,-1,Boulder,V0,1,8,33.22432,-117.25797
"Black Cloud","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118754873/black-cloud,2.0,-1,Boulder,V0+,1,10,33.22432,-117.25797
"Pollo Asada","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118217032/pollo-asada,2.0,-1,Boulder,V0+,1,8,33.22432,-117.25797
"Low Rider","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108693984/low-rider,2.0,-1,Boulder,V0+,1,10,33.22432,-117.25797
"Turf Wars","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107880837/turf-wars,2.3,-1,Boulder,V1,1,8,33.22432,-117.25797
"The Beehive","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108585422/the-beehive,3.0,-1,Boulder,V1-2,1,15,33.22432,-117.25797
"Ghetto Blaster","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108693992/ghetto-blaster,2.0,-1,Boulder,V1-2,1,10,33.22432,-117.25797
"Frijoles y Queso Burrito.","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108693387/frijoles-y-queso-burrito,3.0,-1,Boulder,V2+,1,15,33.22432,-117.25797
"Papas Fritas","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108343296/papas-fritas,2.0,-1,Boulder,V3+,1,18,33.22432,-117.25797
"Lucha Libre Dyno.","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108683530/lucha-libre-dyno,2.0,-1,Boulder,V3+,1,12,33.22432,-117.25797
"Abeja Derecho en la Cabesa","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108585711/abeja-derecho-en-la-cabesa,2.0,-1,Boulder,V4-,1,10,33.22432,-117.25797
"Shoot to Kill","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107561843/shoot-to-kill,2.0,-1,Boulder,V4,1,10,33.22432,-117.25797
"Vato Loco Chupacabra AKA The So Cal Yolked Tour!!!","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108693475/vato-loco-chupacabra-aka-the-so-cal-yolked-tour,4.0,-1,Boulder,V6-7,1,20,33.22432,-117.25797
"Beehive Barrio","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108585595/beehive-barrio,3.0,-1,Boulder,V7,1,12,33.22432,-117.25797
"Beehive Bandito","Hill Top area > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108585694/beehive-bandito,3.0,-1,Boulder,V8,1,13,33.22432,-117.25797
"Scandinavian Chimney.","Swedish House Mafia Boulders / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108683328/scandinavian-chimney,2.0,-1,Boulder,"5.6 V-easy",1,14,33.22432,-117.25797
"Me Nombre Es Thor.","Swedish House Mafia Boulders / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108683500/me-nombre-es-thor,2.0,-1,Boulder,V0+,1,13,33.22432,-117.25797
"Blue Eyed Arête AKA The Blue Arete.","Swedish House Mafia Boulders / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108683343/blue-eyed-arete-aka-the-blue-arete,2.0,-1,Boulder,V0-1,1,12,33.22432,-117.25797
"Swedish Mariachi.","Swedish House Mafia Boulders / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108683507/swedish-mariachi,2.0,-1,Boulder,V1+,1,10,33.22432,-117.25797
"Swedish Fish.","Swedish House Mafia Boulders / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108683363/swedish-fish,2.0,-1,Boulder,V1-2,1,13,33.22432,-117.25797
"Swedish Gangster.","Swedish House Mafia Boulders / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108683246/swedish-gangster,3.0,-1,Boulder,V3-4,1,14,33.22432,-117.25797
"Beowulf, AKA Erik's Arête.","Swedish House Mafia Boulders / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108683523/beowulf-aka-eriks-arete,3.0,-1,Boulder,V6,1,10,33.22432,-117.25797
"Ollie JuJu","El Corrádor, AKA The Corridor / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108694005/ollie-juju,2.5,-1,Boulder,V1,1,10,33.22432,-117.25797
"Araña Gigantico.","El Corrádor, AKA The Corridor / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108681465/arana-gigantico,2.3,-1,Boulder,V1+,1,15,33.22432,-117.25797
"The Vector Traverse.","El Corrádor, AKA The Corridor / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108681549/the-vector-traverse,2.5,-1,Boulder,V2+,1,15,33.22432,-117.25797
"SouthWest Passage.","El Corrádor, AKA The Corridor / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108681502/southwest-passage,3.0,-1,Boulder,V3-,1,12,33.22432,-117.25797
"Middle Bother Traverse, AKA Traverse of the Corridor.","El Corrádor, AKA The Corridor / Hill Top Area. > Hill Top > Melrose Boulders > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108704088/middle-bother-traverse-aka-traverse-of-the-corridor,3.0,-1,Boulder,V5-6,1,35,33.22432,-117.25797
"Lay Back","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112827069/lay-back,2.0,-1,Boulder,V0,1,11,33.04989,-117.09426
"Spy Slab","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112842498/spy-slab,2.0,-1,Boulder,V1,1,14,33.04989,-117.09426
"Rocky Start","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112827165/rocky-start,2.0,-1,Boulder,V2,1,13,33.04989,-117.09426
"Parmigiano Left","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112827081/parmigiano-left,2.0,-1,Boulder,V2,1,11,33.04989,-117.09426
"Water Damage","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112842470/water-damage,2.0,-1,Boulder,V2,1,13,33.04989,-117.09426
"Two Left Jabs","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112827102/two-left-jabs,2.0,-1,Boulder,V2+,1,11,33.04989,-117.09426
Windjammer,"West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112859695/windjammer,2.0,-1,Boulder,V3,1,13,33.04989,-117.09426
"The Shtick","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112859749/the-shtick,3.0,-1,Boulder,V4,1,9,33.04989,-117.09426
Ukulele,"West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112842427/ukulele,3.0,-1,Boulder,V4,1,15,33.04989,-117.09426
"Parmigiano Right","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112827086/parmigiano-right,2.0,-1,Boulder,V4,1,11,33.04989,-117.09426
"Hard Overhang","West Bernardo Hills > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/112842413/hard-overhang,2.0,-1,Boulder,V6,1,12,33.04989,-117.09426
"Dam Stupid (AKA-Scared Straight)","Dam Straight > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108254128/dam-stupid-aka-scared-straight,2.0,-1,Boulder,"V0 R",1,10,33.1694,-117.2866
"Dam Cool","Dam Straight > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108224801/dam-cool,3.0,-1,Boulder,V0+,1,12,33.1694,-117.2866
"Dam Gurl","Dam Straight > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108254089/dam-gurl,3.0,-1,Boulder,"V1 PG13",1,14,33.1694,-117.2866
"Dam Dyno","Dam Straight > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/114574676/dam-dyno,2.0,-1,Boulder,V1+,1,9,33.1694,-117.2866
"Coyote Traverse","Lake View Boulder > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118208812/coyote-traverse,2.3,-1,"TR, Boulder","5.8 V0+ PG13",1,26,33.1699,-117.2886
"Yellow Jacket","The Hornets Nest > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108254241/yellow-jacket,2.0,-1,Boulder,"5.9 V-easy",1,12,33.1691,-117.2868
"Do It For Mel","Planet Space Ball > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108581058/do-it-for-mel,1.9,-1,Boulder,"V0- PG13",1,20,33.15926,-117.28191
"Lone Star","Planet Space Ball > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108520297/lone-star,2.0,-1,Boulder,V0,1,8,33.15926,-117.28191
"May gription be with you","Planet Space Ball > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/114203224/may-gription-be-with-you,2.2,-1,Boulder,V0+,1,12,33.15926,-117.28191
"Ludicrous Speed","Planet Space Ball > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108520373/ludicrous-speed,2.1,-1,Boulder,V1-2,1,12,33.15926,-117.28191
"Dark Helmet","Planet Space Ball > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108594603/dark-helmet,2.6,-1,Boulder,"V3-4 PG13",1,5,33.15926,-117.28191
"Dead Reckoning","No Man's Land > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108581090/dead-reckoning,2.0,-1,Boulder,V0+,1,8,33.16851,-117.28648
"Celebration station","Wall of sage > Calavera lake > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118945258/celebration-station,2.0,-1,Boulder,V3-4,1,16,33.16112,-117.28672
"Hangnail Left","Thumb Boulder > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107939247/hangnail-left,2.3,-1,Boulder,V2,1,8,32.9268,-117.1772
"Hangnail Right","Thumb Boulder > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107939261/hangnail-right,2.3,-1,Boulder,V4,1,12,32.9268,-117.1772
Preservation,"Preservation > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108105307/preservation,2.9,-1,Boulder,V4-5,1,,32.9271,-117.1772
"Still Waters Run Deep","Still Waters Run Deep > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108105324/still-waters-run-deep,2.9,-1,Boulder,V2,1,,32.92685,-117.17731
"Still Waters Walk Deep","Still Waters Run Deep > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117996921/still-waters-walk-deep,2.0,-1,Boulder,V2,1,7,32.92685,-117.17731
"West Overhang","Still Waters Run Deep > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/110424058/west-overhang,2.2,-1,Boulder,V2,1,7,32.92685,-117.17731
"Pit your Wits","Still Waters Run Deep > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/119108371/pit-your-wits,2.0,-1,Boulder,V3,1,8,32.92685,-117.17731
"Swift Waters Run Shallow","Still Waters Run Deep > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117996886/swift-waters-run-shallow,3.0,-1,Boulder,V3,1,6,32.92685,-117.17731
"Purist Face","Still Waters Run Deep > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117996954/purist-face,3.0,-1,Boulder,V4,1,6,32.92685,-117.17731
"Where Eagles Dare","Where Eagles Dare > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108105350/where-eagles-dare,3.3,-1,Boulder,"V0 X",1,,32.9271,-117.1772
"Fly, you fools!","Where Eagles Dare > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118252004/fly-you-fools,4.0,-1,Boulder,"V6 X",1,15,32.9271,-117.1772
"Face Climb Left","Face Climb > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117997047/face-climb-left,2.0,-1,Boulder,V1,1,7,32.9271,-117.1772
Globetrotting,"Face Climb > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118252020/globetrotting,2.0,-1,Boulder,V5,1,8,32.9271,-117.1772
"Poison Oak Vigilante","Mr.Longarm > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/119108447/poison-oak-vigilante,2.0,-1,Boulder,V0,1,8,32.92749,-117.17738
Mr.Longarm,"Mr.Longarm > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108105426/mrlongarm,2.8,-1,Boulder,V4,1,,32.92749,-117.17738
"The Penthouse","Mr.Longarm > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117996810/the-penthouse,3.7,-1,Boulder,V7,1,8,32.92749,-117.17738
"Tax Evasion","Mr.Longarm > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118635746/tax-evasion,3.0,-1,Boulder,V9,1,8,32.92749,-117.17738
"Super Bowl","Super Bowl > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108105460/super-bowl,2.6,-1,Boulder,V3,1,,32.92701,-117.17705
Scylla,"Dilemma Boulder > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117947675/scylla,2.5,-1,Boulder,V1,1,8,32.92703,-117.17719
Charybdis,"Dilemma Boulder > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117947716/charybdis,2.0,-1,Boulder,V2,1,8,32.92703,-117.17719
"Solar Essence","Essence Boulder > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117947831/solar-essence,2.5,-1,Boulder,V3,1,9,32.927,-117.17724
Amphibian,"Amphibian Boulder > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117977163/amphibian,3.0,-1,Boulder,V3,1,10,32.92699,-117.1772
"Green Go","Del Poconitos > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118576061/green-go,2.2,-1,Boulder,V0,1,15,32.92701,-117.17743
"Circus Doop","Del Poconitos > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/119105726/circus-doop,2.0,-1,Boulder,V1,1,10,32.92701,-117.17743
Traversito,"Del Poconitos > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118576083/traversito,3.0,-1,Boulder,V2,1,12,32.92701,-117.17743
"Smorgasbord Traverse","Smorgasbord > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118633871/smorgasbord-traverse,3.0,-1,Boulder,V0,1,15,32.92681,-117.17771
Smorgasbord,"Smorgasbord > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118633812/smorgasbord,3.0,-1,Boulder,V1,1,10,32.92681,-117.17771
"Garbage Compactor Sit","Garbage Compactor > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118633938/garbage-compactor-sit,2.0,-1,Boulder,V4,1,7,32.92675,-117.17767
"Threepio Save Us","Garbage Compactor > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118633997/threepio-save-us,2.0,-1,Boulder,V5,1,7,32.92675,-117.17767
"Lower Falls Crack","The Cavern > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118634175/lower-falls-crack,3.0,-1,Boulder,V0,1,8,32.92672,-117.17798
"Gwaihir the Windlord","The Cavern > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118634276/gwaihir-the-windlord,4.0,-1,Boulder,V6,1,7,32.92672,-117.17798
"Bubble & Squeek","Bubble & Squeek > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118635622/bubble-squeek,3.0,-1,Boulder,V0,1,10,32.92677,-117.17792
"When I Plucked the Rose","Data and Picard > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118635689/when-i-plucked-the-rose,2.7,-1,Boulder,V4,1,12,32.92668,-117.17792
"Tea, Earl Grey, Hot","Data and Picard > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118635682/tea-earl-grey-hot,3.3,-1,Boulder,V5,1,13,32.92668,-117.17792
"Data and Picard","Data and Picard > Lower Falls > Rancho Penasquitos Canyon > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118635675/data-and-picard,4.0,-1,Boulder,V7,1,15,32.92668,-117.17792
"Blazing Saddles","Cougar Crag East > Cougar Crag > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107949700/blazing-saddles,2.6,-1,Boulder,V2-3,1,10,33.34171,-117.13773
"Unknown Boulder Face","Cougar Crag East > Cougar Crag > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108205627/unknown-boulder-face,2.3,-1,Boulder,"5.11 V3",1,18,33.34171,-117.13773
Shredder,"Ninja Turtle Boulder > Daley Ranch > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108208164/shredder,3.0,-1,Boulder,V0,1,10,33.1818,-117.0573
"Secret of The OOZE","Ninja Turtle Boulder > Daley Ranch > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108208179/secret-of-the-ooze,2.0,-1,Boulder,V0,1,10,33.1818,-117.0573
"Bee Bop","Ninja Turtle Boulder > Daley Ranch > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108208224/bee-bop,2.0,-1,Boulder,V0,1,10,33.1818,-117.0573
"Master Splinter","Ninja Turtle Boulder > Daley Ranch > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108208205/master-splinter,3.0,-1,Boulder,V1,1,10,33.1818,-117.0573
"Saving April","Ninja Turtle Boulder > Daley Ranch > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108208215/saving-april,3.0,-1,Boulder,V1-2,1,10,33.1818,-117.0573
"More please!","Road Side Cirque > Old Castle Bouldering > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108818291/more-please,2.0,-1,Boulder,V3,1,15,33.25171,-117.12356
"Indian Cave Traverse","The Indian Cave Boulder > The Steve McQueen Cirque > Old Castle Bouldering > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108817904/indian-cave-traverse,3.8,-1,Boulder,V5-6,1,4,33.25236,-117.12273
"Fingers to the Sky","Bowling Pin Boulder AKA Queen McSteve > The Bowling Pin Cirque > Old Castle Bouldering > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108817776/fingers-to-the-sky,3.0,-1,Boulder,"V0 PG13",1,18,33.252,-117.1239
"Queen McSteve Traverse","Bowling Pin Boulder AKA Queen McSteve > The Bowling Pin Cirque > Old Castle Bouldering > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108817786/queen-mcsteve-traverse,3.0,-1,Boulder,V2,1,70,33.252,-117.1239
"Cracker Jack","The Lonely Tree Boulder > Old Castle Bouldering > Old Castle > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/108818283/cracker-jack,3.0,-1,Boulder,V2,1,14,33.25243,-117.12866
Joystick,"Shirley and the Gang > South Mt. Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117888365/joystick,4.0,-1,Boulder,V2-3,1,15,32.99399,-116.97324
"Karma Crack","Dining Room Area > South Mt. Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/114037902/karma-crack,2.2,-1,"TR, Boulder","5.10a V0+",1,19,32.9938,-116.97093
Monstro,"Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/113838930/monstro,2.5,-1,Boulder,V-easy,1,15,33.01205,-116.94636
"Candle Wax","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/115432485/candle-wax,2.0,-1,Boulder,V1,1,15,33.01205,-116.94636
Solitude,"Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118285640/solitude,2.0,-1,Boulder,V1,1,20,33.01205,-116.94636
"Signal Fire","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/113900370/signal-fire,2.5,-1,Boulder,V2-,1,20,33.01205,-116.94636
"Rattlesnake Bozo","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/116239448/rattlesnake-bozo,2.0,-1,Boulder,V2,1,15,33.01205,-116.94636
"Sanctum Arête","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/113856448/sanctum-arete,2.7,-1,Boulder,V2+,1,20,33.01205,-116.94636
"Blue Sky","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/117099849/blue-sky,2.0,-1,Boulder,V3,1,10,33.01205,-116.94636
"Avocado Bravado","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/114152099/avocado-bravado,2.0,-1,Boulder,V3,1,15,33.01205,-116.94636
"Long Branch","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118173612/long-branch,2.0,-1,Boulder,V3,1,10,33.01205,-116.94636
"The Eye in the Sky","Summit Area > Lake Ramona > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118218222/the-eye-in-the-sky,2.0,-1,Boulder,V3,1,10,33.01205,-116.94636
