Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bail Out","Cosmic Dragon > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/118155956/bail-out,2.0,-1,Boulder,V3,1,,33.68664,-117.13283
"Cosmic Dragon","Cosmic Dragon > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112542567/cosmic-dragon,2.5,-1,Boulder,V5,1,,33.68664,-117.13283
"Dragon Fruit","Dragon Fruit > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539985/dragon-fruit,2.0,-1,Boulder,V-easy,1,20,33.68658,-117.13267
"That's the Phattest Lizard I've Ever Seen.","Dragon Fruit > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539721/thats-the-phattest-lizard-ive-ever-seen,2.0,-1,Boulder,V1-2,1,19,33.68658,-117.13267
Mastodon,"Mastodon > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539731/mastodon,3.0,-1,Boulder,V3-4,1,14,33.68866,-117.12834
Tusk,"Woolly Mammoth > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539943/tusk,2.0,-1,Boulder,V2,1,12,33.68853,-117.12833
Newport,"Newport > Ramona Egg Ranch Boulders > Lion's Den: Menifee > Inland Empire > California",https://www.mountainproject.com/route/112539743/newport,2.0,-1,Boulder,V0,1,,33.68541,-117.13455
"Jewish Stank","Beer Me Boulders > Inland Empire > California",https://www.mountainproject.com/route/112285529/jewish-stank,3.0,-1,Boulder,V2,1,20,33.67989,-117.21206
Backslash,"Beer Me Boulders > Inland Empire > California",https://www.mountainproject.com/route/112282860/backslash,2.0,-1,Boulder,V3-4,1,10,33.67989,-117.21206
Superposition,"Beer Me Boulders > Inland Empire > California",https://www.mountainproject.com/route/118286614/superposition,4.0,-1,Boulder,V5,1,17,33.67989,-117.21206
"Touched by a Merman","Beer Me Boulders > Inland Empire > California",https://www.mountainproject.com/route/112285723/touched-by-a-merman,2.0,-1,Boulder,V6,1,,33.67989,-117.21206
"We The Sheeple","Beer Me Boulders > Inland Empire > California",https://www.mountainproject.com/route/112282903/we-the-sheeple,4.0,-1,Boulder,"V8 PG13",1,20,33.67989,-117.21206
Suz,"Black Star Canyon Bouldering > Inland Empire > California",https://www.mountainproject.com/route/116213439/suz,3.0,-1,Boulder,V1-2,1,15,33.78813,-117.66043
Freesol,"Black Star Canyon Bouldering > Inland Empire > California",https://www.mountainproject.com/route/116233789/freesol,3.0,-1,Boulder,V2,1,15,33.78813,-117.66043
"Dwarf Traverse","Black Star Canyon Bouldering > Inland Empire > California",https://www.mountainproject.com/route/116233706/dwarf-traverse,2.0,-1,Boulder,V2,1,10,33.78813,-117.66043
"Suz Sit","Black Star Canyon Bouldering > Inland Empire > California",https://www.mountainproject.com/route/116213424/suz-sit,3.0,-1,Boulder,V3,1,15,33.78813,-117.66043
Spine,"Black Star Canyon Bouldering > Inland Empire > California",https://www.mountainproject.com/route/116233801/spine,3.0,-1,Boulder,V4-,1,12,33.78813,-117.66043
Arrowhead,"Black Star Canyon Bouldering > Inland Empire > California",https://www.mountainproject.com/route/116233761/arrowhead,3.0,-1,Boulder,V4,1,12,33.78813,-117.66043
"Slick Nugget","Black Star Canyon Bouldering > Inland Empire > California",https://www.mountainproject.com/route/116233830/slick-nugget,3.0,-1,Boulder,V7,1,15,33.78813,-117.66043
Desolation,"The Big Rock on the Hill > French Valley Hill > Inland Empire > California",https://www.mountainproject.com/route/118174056/desolation,2.0,-1,Boulder,V2-,1,10,33.58691,-117.10424
